website,snapshot_number,snapshot_date,start_date_str,end_date_str,ttt,los,name,rating,price,index_in_page,reviews_amount
Booking,5,20 June 2024,19 July 2024,20 July 2024,29,1,The Sherry Netherland,284 reviews,"₪ 3,635",139,284 reviews
Booking,5,20 June 2024,19 July 2024,20 July 2024,29,1,"The Historic Mayfair Hotel Times Square, Ascend Hotel Collection",747 reviews,₪ 830,140,747 reviews
Booking,5,20 June 2024,19 July 2024,20 July 2024,29,1,AC Hotel by Marriott New York Downtown,"1,721 reviews",₪ 969,141,"1,721 reviews"
Booking,5,20 June 2024,19 July 2024,20 July 2024,29,1,Hotel Lucerne,"1,787 reviews","₪ 1,097",142,"1,787 reviews"
Booking,5,20 June 2024,19 July 2024,20 July 2024,29,1,Courtyard New York Manhattan/Midtown West,"2,644 reviews","₪ 1,143",143,"2,644 reviews"
Booking,5,20 June 2024,19 July 2024,20 July 2024,29,1,"Kimpton Hotel Theta, an IHG Hotel",692 reviews,"₪ 1,244",144,692 reviews
Booking,5,20 June 2024,19 July 2024,20 July 2024,29,1,Renaissance New York Midtown Hotel,"1,443 reviews","₪ 1,314",145,"1,443 reviews"
Booking,5,20 June 2024,19 July 2024,20 July 2024,29,1,MADE Hotel,"1,123 reviews","₪ 1,353",146,"1,123 reviews"
Booking,5,20 June 2024,19 July 2024,20 July 2024,29,1,INNSiDE by Meliá New York Nomad,989 reviews,"₪ 1,408",147,989 reviews
Booking,5,20 June 2024,19 July 2024,20 July 2024,29,1,Michelangelo Hotel,"1,526 reviews","₪ 1,608",148,"1,526 reviews"
Booking,5,20 June 2024,19 July 2024,20 July 2024,29,1,Residence Inn by Marriott New York Downtown Manhattan/World Trade Center Area,"1,696 reviews","₪ 1,906",149,"1,696 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,YOTEL New York Times Square,"6,097 reviews","₪ 1,638",1,"6,097 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,1600ft TriBeCa Townhouse - Luxury & Spacious,5 reviews,"₪ 19,903",2,5 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,5th & 55th Residence Club,4 reviews,"₪ 6,117",3,4 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Royalton New York,"2,465 reviews","₪ 1,985",4,"2,465 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Hotel Barrière Fouquet's New York,42 reviews,"₪ 7,273",5,42 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,The Whitby Hotel,151 reviews,"₪ 6,809",6,151 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,"The Langham, New York, Fifth Avenue",461 reviews,"₪ 5,066",7,461 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,"33 Hotel, New York City, Seaport",516 reviews,"₪ 3,798",8,516 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Casablanca Hotel by Library Hotel Collection,379 reviews,"₪ 3,608",9,379 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Equinox Hotel Hudson Yards New York City,378 reviews,"₪ 7,636",10,378 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,NH Collection New York Madison Avenue,"2,015 reviews","₪ 2,839",11,"2,015 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Hotel Elysee by Library Hotel Collection,253 reviews,"₪ 3,203",12,253 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Roomza Times Square at Pestana CR7,217 reviews,"₪ 3,853",13,217 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Pendry Manhattan West,178 reviews,"₪ 5,281",14,178 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Sanctuary NYC Retreats,901 reviews,"₪ 2,577",15,901 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Omni Berkshire Place,"1,322 reviews","₪ 2,130",16,"1,322 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Arlo Midtown,"5,934 reviews","₪ 2,616",17,"5,934 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,"Staypineapple, An Artful Hotel, Midtown New York","1,505 reviews","₪ 2,863",18,"1,505 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Smyth Tribeca,667 reviews,"₪ 3,439",19,667 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Casa Cipriani New York,68 reviews,"₪ 6,408",20,68 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Pestana Park Avenue,"1,131 reviews","₪ 2,423",21,"1,131 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,UNTITLED 3 Freeman Alley,288 reviews,"₪ 2,434",22,288 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,"The Jewel Hotel, New York","2,952 reviews","₪ 2,487",23,"2,952 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,citizenM New York Times Square,"3,864 reviews","₪ 2,752",24,"3,864 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,CIVILIAN Hotel,"3,823 reviews","₪ 3,131",25,"3,823 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,The Pearl Hotel,"1,919 reviews","₪ 3,430",26,"1,919 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Carnegie Hotel,"2,078 reviews","₪ 3,515",27,"2,078 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Loews Regency New York Hotel,230 reviews,"₪ 4,582",28,230 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,"Hotel 50 Bowery, part of JdV by Hyatt",920 reviews,"₪ 2,456",29,920 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,The Moore,"1,641 reviews","₪ 2,483",30,"1,641 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Renaissance New York Midtown Hotel,"1,443 reviews","₪ 2,918",31,"1,443 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,The Prince Kitano New York,827 reviews,"₪ 3,003",32,827 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Hilton Club The Quin New York,"1,852 reviews","₪ 3,066",33,"1,852 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Roxy Hotel New York,"1,248 reviews","₪ 3,430",34,"1,248 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,The Dominick Hotel,"1,099 reviews","₪ 5,776",35,"1,099 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,"The Cloud One New York-Downtown, by the Motel One Group","4,542 reviews","₪ 1,596",36,"4,542 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,"Park South Hotel, part of JdV by Hyatt",309 reviews,"₪ 2,704",37,309 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Executive Hotel Le Soleil New York,"4,057 reviews","₪ 2,850",38,"4,057 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Refinery Hotel - New York,544 reviews,"₪ 3,306",39,544 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Residence Inn by Marriott New York Manhattan/Central Park,"2,529 reviews","₪ 3,701",40,"2,529 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Virgin Hotels New York City,"1,007 reviews","₪ 3,680",41,"1,007 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,"The Pierre, A Taj Hotel, New York",790 reviews,"₪ 5,119",42,790 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,The Mark New York,8 reviews,"₪ 6,802",43,8 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Hyatt House New York/Chelsea,"1,396 reviews","₪ 2,398",44,"1,396 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Arlo NoMad,"2,341 reviews","₪ 2,505",45,"2,341 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,The Renwick,"2,205 reviews","₪ 2,620",46,"2,205 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,La Quinta by Wyndham Time Square South,"3,962 reviews","₪ 2,646",47,"3,962 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,45 Times Square Hotel,"1,734 reviews","₪ 3,140",48,"1,734 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,"The Chatwal, The Unbound Collection by Hyatt",66 reviews,"₪ 5,816",49,66 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,"Dream Midtown, by Hyatt","1,250 reviews","₪ 2,470",50,"1,250 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Mint House at 70 Pine,667 reviews,"₪ 2,768",51,667 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Warren Street Hotel,4 reviews,"₪ 6,623",52,4 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Hyatt Centric Wall Street New York,599 reviews,"₪ 2,402",53,599 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,World Center Hotel,"3,730 reviews","₪ 2,263",54,"3,730 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Pestana CR7 Times Square,"2,443 reviews","₪ 2,334",55,"2,443 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Courtyard by Marriott Times Square West,"2,796 reviews","₪ 2,340",56,"2,796 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Iroquois New York Times Square,"2,724 reviews","₪ 2,628",57,"2,724 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Hotel Belleclaire Central Park,"4,354 reviews","₪ 2,654",58,"4,354 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Hampton Inn Manhattan-35th St Empire State Bldg,"6,410 reviews","₪ 2,777",59,"6,410 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Hyatt Place New York/Midtown-South,"3,276 reviews","₪ 3,243",60,"3,276 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Walker Hotel Greenwich Village,"1,189 reviews","₪ 3,558",61,"1,189 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Fairfield Inn & Suites By Marriott New York Manhattan/Times Square,"5,681 reviews","₪ 2,244",62,"5,681 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Hyatt Centric Midtown 5th Avenue New York,777 reviews,"₪ 2,692",63,777 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Warwick New York,"6,237 reviews","₪ 2,705",64,"6,237 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,TownePlace Suites by Marriott New York Manhattan/Chelsea,"6,249 reviews","₪ 2,790",65,"6,249 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,"The Beekman Tower, Trademark Collection by Wyndham","1,212 reviews","₪ 3,404",66,"1,212 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,WestHouse Hotel New York,"1,678 reviews","₪ 3,857",67,"1,678 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Hyatt Herald Square New York,"1,339 reviews","₪ 2,444",68,"1,339 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Ink 48 Hotel,"2,439 reviews","₪ 2,247",69,"2,439 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,The Belvedere Hotel,"5,654 reviews","₪ 2,805",70,"5,654 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,"InterContinental New York Barclay Hotel, an IHG Hotel","1,567 reviews","₪ 2,790",71,"1,567 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,The Frederick Hotel Tribeca,"2,263 reviews","₪ 2,841",72,"2,263 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Arlo SoHo,"2,092 reviews","₪ 2,847",73,"2,092 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,"InterContinental New York Times Square, an IHG Hotel","1,726 reviews","₪ 3,003",74,"1,726 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Residence Inn by Marriott New York Manhattan/Times Square,"6,436 reviews","₪ 4,383",75,"6,436 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,The Ned NoMad,44 reviews,"₪ 5,529",76,44 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Ace Hotel New York,"1,725 reviews","₪ 2,457",77,"1,725 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,"The Lexington Hotel, Autograph Collection",536 reviews,"₪ 2,492",78,536 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,The Fifty Sonesta Hotel New York,"1,143 reviews","₪ 2,563",79,"1,143 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Hyatt Place NYC Chelsea,"15,603 reviews","₪ 2,577",80,"15,603 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Arthouse Hotel,"1,888 reviews","₪ 3,362",81,"1,888 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Fairfield Inn & Suites by Marriott New York Manhattan/Chelsea,999 reviews,"₪ 2,086",82,999 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,"Holiday Inn Express New York City Chelsea, an IHG Hotel","3,911 reviews","₪ 2,174",83,"3,911 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,"Club Quarters Hotel Times Square, New York","3,280 reviews","₪ 2,366",84,"3,280 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Freehand New York,"1,877 reviews","₪ 2,406",85,"1,877 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Hotel 48LEX New York,382 reviews,"₪ 2,617",86,382 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,The Evelyn NoMad,"2,986 reviews","₪ 2,739",87,"2,986 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Sohotel,"1,718 reviews","₪ 2,743",88,"1,718 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Hotel Hugo,"1,233 reviews","₪ 2,841",89,"1,233 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,The Allen Hotel,"1,608 reviews","₪ 3,249",90,"1,608 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Dylan Hotel NYC,"2,876 reviews","₪ 3,294",91,"2,876 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,"The New Yorker, A Wyndham Hotel","15,300 reviews","₪ 2,395",92,"15,300 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,The Benjamin Royal Sonesta New York,814 reviews,"₪ 2,743",93,814 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Hyatt Place New York City/Times Square,"21,687 reviews","₪ 2,833",94,"21,687 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Courtyard New York Downtown Manhattan/Financial District,"1,665 reviews","₪ 2,193",95,"1,665 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,NoMo SoHo,"1,220 reviews","₪ 2,497",96,"1,220 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,The Hotel at Fifth Avenue,"3,782 reviews","₪ 2,876",97,"3,782 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,"11 Howard, New York, a Member of Design Hotels",478 reviews,"₪ 3,131",98,478 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,DoubleTree by Hilton New York Downtown,"4,028 reviews","₪ 2,162",99,"4,028 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Hotel Edison Times Square,"15,432 reviews","₪ 2,833",100,"15,432 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Hyatt Grand Central New York,"2,632 reviews","₪ 2,394",101,"2,632 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,"Hotel Shocard Broadway, Times Square","2,390 reviews","₪ 2,376",102,"2,390 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,DoubleTree by Hilton Hotel New York City - Chelsea,"2,597 reviews","₪ 2,359",103,"2,597 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,JG Sohotel,200 reviews,"₪ 2,389",104,200 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Sixty LES,872 reviews,"₪ 3,302",105,872 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Park Central,"5,752 reviews","₪ 3,456",106,"5,752 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,The Fifth Avenue Hotel,16 reviews,"₪ 6,130",107,16 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,City Club Hotel,"2,146 reviews","₪ 2,335",108,"2,146 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,TRYP by Wyndham New York City Times Square - Midtown,"2,985 reviews","₪ 2,578",109,"2,985 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,The Chelsean New York,"1,653 reviews","₪ 2,236",110,"1,653 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,The Manhattan at Times Square,"7,593 reviews","₪ 2,948",111,"7,593 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Crosby Street Hotel,226 reviews,"₪ 7,576",112,226 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,The Hotel Chelsea,"1,093 reviews","₪ 4,172",113,"1,093 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,The Wallace Hotel,"1,566 reviews","₪ 6,218",114,"1,566 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Tempo By Hilton New York Times Square,649 reviews,"₪ 3,046",115,649 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Hilton Club The Central at 5th New York,607 reviews,"₪ 2,709",116,607 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Trump International New York,"1,186 reviews","₪ 6,437",117,"1,186 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,70 Park Avenue Hotel,"1,856 reviews","₪ 2,156",118,"1,856 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,"Kimpton Hotel Eventi, an IHG Hotel",586 reviews,"₪ 2,907",119,586 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,"Hotel Indigo NYC Financial District, an IHG Hotel","1,108 reviews","₪ 2,158",120,"1,108 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Library Hotel by Library Hotel Collection,307 reviews,"₪ 3,227",121,307 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,San Carlos Hotel New York,"3,318 reviews","₪ 3,253",122,"3,318 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Hilton Club West 57th Street New York,89 reviews,"₪ 3,282",123,89 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,The Peninsula New York,757 reviews,"₪ 6,601",124,757 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Four Seasons Hotel New York Downtown,146 reviews,"₪ 7,000",125,146 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Nine Orchard,63 reviews,"₪ 4,710",126,63 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,The Greenwich Hotel,90 reviews,"₪ 9,197",127,90 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Lowell Hotel,46 reviews,"₪ 10,221",128,46 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,"The Historic Blue Angel Hotel Lexington Ave, Ascend Hotel Collection",964 reviews,"₪ 1,979",129,964 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,citizenM New York Bowery,"3,099 reviews","₪ 2,332",130,"3,099 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Broadway Plaza Hotel,885 reviews,"₪ 2,330",131,885 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Romer Hell's Kitchen,"1,225 reviews","₪ 2,774",132,"1,225 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Park Terrace Hotel,"3,530 reviews","₪ 2,914",133,"3,530 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Concorde Hotel New York,"1,887 reviews","₪ 3,042",134,"1,887 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Hotel Beacon,"2,546 reviews","₪ 3,976",135,"2,546 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,The St. Regis New York,140 reviews,"₪ 7,345",136,140 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,The FIDI Hotel,"1,077 reviews","₪ 2,059",137,"1,077 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,"Gild Hall, A Thompson Hotel, by Hyatt",352 reviews,"₪ 2,307",138,352 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Motto by Hilton New York City Chelsea,"2,621 reviews","₪ 2,448",139,"2,621 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Archer Hotel New York,970 reviews,"₪ 2,629",140,970 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Graduate New York,"3,842 reviews","₪ 2,973",141,"3,842 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Hilton Club New York,273 reviews,"₪ 3,584",142,273 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Soho Grand Hotel,"1,766 reviews","₪ 3,276",143,"1,766 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,The Sherry Netherland,284 reviews,"₪ 7,269",144,284 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,"The Historic Mayfair Hotel Times Square, Ascend Hotel Collection",747 reviews,"₪ 1,890",145,747 reviews
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,AC Hotel by Marriott New York Downtown,"1,721 reviews","₪ 2,130",146,"1,721 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Hotel Lucerne,"1,787 reviews","₪ 2,231",147,"1,787 reviews"
Booking,5,20 June 2024,19 July 2024,21 July 2024,29,2,Courtyard New York Manhattan/Midtown West,"2,644 reviews","₪ 2,325",148,"2,644 reviews"
